smelt	minecraft:copper_ingot	1	0	minecraft:raw_copper*1
smelt	minecraft:copper_nugget	1	0	minecraft:copper_pickaxe|minecraft:copper_shovel|minecraft:copper_axe|minecraft:copper_hoe|minecraft:copper_sword|minecraft:copper_spear|minecraft:copper_helmet|minecraft:copper_chestplate|minecraft:copper_leggings|minecraft:copper_boots|minecraft:copper_horse_armor|minecraft:copper_nautilus_armor*1
smelt	minecraft:cracked_deepslate_bricks	1	0	minecraft:deepslate_bricks*1
smelt	minecraft:cracked_deepslate_tiles	1	0	minecraft:deepslate_tiles*1
smelt	minecraft:cracked_nether_bricks	1	0	minecraft:nether_bricks*1
smelt	minecraft:cracked_polished_blackstone_bricks	1	0	minecraft:polished_blackstone_bricks*1
smelt	minecraft:cracked_stone_bricks	1	0	minecraft:stone_bricks*1
smelt	minecraft:cyan_glazed_terracotta	1	0	minecraft:cyan_terracotta*1
smelt	minecraft:deepslate	1	0	minecraft:cobbled_deepslate*1
smelt	minecraft:diamond	1	0	minecraft:deepslate_diamond_ore*1
smelt	minecraft:diamond	1	0	minecraft:diamond_ore*1
smelt	minecraft:dried_kelp	1	0	minecraft:kelp*1
smelt	minecraft:emerald	1	0	minecraft:deepslate_emerald_ore*1
smelt	minecraft:emerald	1	0	minecraft:emerald_ore*1
smelt	minecraft:glass	1	0	#minecraft:smelts_to_glass*1
smelt	minecraft:gold_ingot	1	0	minecraft:deepslate_gold_ore*1
smelt	minecraft:gold_ingot	1	0	minecraft:gold_ore*1
smelt	minecraft:gold_ingot	1	0	minecraft:nether_gold_ore*1
smelt	minecraft:gold_ingot	1	0	minecraft:raw_gold*1
smelt	minecraft:gold_nugget	1	0	minecraft:golden_pickaxe|minecraft:golden_shovel|minecraft:golden_axe|minecraft:golden_hoe|minecraft:golden_sword|minecraft:golden_spear|minecraft:golden_helmet|minecraft:golden_chestplate|minecraft:golden_leggings|minecraft:golden_boots|minecraft:golden_horse_armor|minecraft:golden_nautilus_armor*1
smelt	minecraft:gray_glazed_terracotta	1	0	minecraft:gray_terracotta*1
smelt	minecraft:green_dye	1	0	minecraft:cactus*1
smelt	minecraft:green_glazed_terracotta	1	0	minecraft:green_terracotta*1
smelt	minecraft:iron_ingot	1	0	minecraft:deepslate_iron_ore*1
smelt	minecraft:iron_ingot	1	0	minecraft:iron_ore*1
smelt	minecraft:iron_ingot	1	0	minecraft:raw_iron*1
smelt	minecraft:iron_nugget	1	0	minecraft:iron_pickaxe|minecraft:iron_shovel|minecraft:iron_axe|minecraft:iron_hoe|minecraft:iron_sword|minecraft:iron_spear|minecraft:iron_helmet|minecraft:iron_chestplate|minecraft:iron_leggings|minecraft:iron_boots|minecraft:iron_horse_armor|minecraft:chainmail_helmet|minecraft:chainmail_chestplate|minecraft:chainmail_leggings|minecraft:chainmail_boots|minecraft:iron_nautilus_armor*1
smelt	minecraft:iron_nugget	1	0	minecraft:iron_pickaxe|minecraft:iron_shovel|minecraft:iron_axe|minecraft:iron_hoe|minecraft:iron_sword|minecraft:iron_spear|minecraft:iron_helmet|minecraft:iron_chestplate|minecraft:iron_leggings|minecraft:iron_boots|minecraft:iron_horse_armor|minecraft:iron_nautilus_armor|minecraft:chainmail_helmet|minecraft:chainmail_chestplate|minecraft:chainmail_leggings|minecraft:chainmail_boots*1
smelt	minecraft:lapis_lazuli	1	0	minecraft:deepslate_lapis_ore*1
smelt	minecraft:lapis_lazuli	1	0	minecraft:lapis_ore*1
smelt	minecraft:leaf_litter	1	0	#minecraft:leaves*1
smelt	minecraft:light_blue_glazed_terracotta	1	0	minecraft:light_blue_terracotta*1
smelt	minecraft:light_gray_glazed_terracotta	1	0	minecraft:light_gray_terracotta*1
smelt	minecraft:lime_dye	1	0	minecraft:sea_pickle*1
smelt	minecraft:lime_glazed_terracotta	1	0	minecraft:lime_terracotta*1
smelt	minecraft:magenta_glazed_terracotta	1	0	minecraft:magenta_terracotta*1
smelt	minecraft:nether_brick	1	0	minecraft:netherrack*1
smelt	minecraft:netherite_scrap	1	0	minecraft:ancient_debris*1
smelt	minecraft:orange_glazed_terracotta	1	0	minecraft:orange_terracotta*1
smelt	minecraft:pink_glazed_terracotta	1	0	minecraft:pink_terracotta*1
smelt	minecraft:popped_chorus_fruit	1	0	minecraft:chorus_fruit*1
smelt	minecraft:purple_glazed_terracotta	1	0	minecraft:purple_terracotta*1
smelt	minecraft:quartz	1	0	minecraft:nether_quartz_ore*1
smelt	minecraft:red_glazed_terracotta	1	0	minecraft:red_terracotta*1
smelt	minecraft:redstone	1	0	minecraft:deepslate_redstone_ore*1
smelt	minecraft:redstone	1	0	minecraft:redstone_ore*1
smelt	minecraft:resin_brick	1	0	minecraft:resin_clump*1
smelt	minecraft:smooth_basalt	1	0	minecraft:basalt*1
smelt	minecraft:smooth_quartz	1	0	minecraft:quartz_block*1
smelt	minecraft:smooth_red_sandstone	1	0	minecraft:red_sandstone*1
smelt	minecraft:smooth_sandstone	1	0	minecraft:sandstone*1
smelt	minecraft:smooth_stone	1	0	minecraft:stone*1
smelt	minecraft:sponge	1	0	minecraft:wet_sponge*1
smelt	minecraft:stone	1	0	minecraft:cobblestone*1
smelt	minecraft:terracotta	1	0	minecraft:clay*1
smelt	minecraft:white_glazed_terracotta	1	0	minecraft:white_terracotta*1
smelt	minecraft:yellow_glazed_terracotta	1	0	minecraft:yellow_terracotta*1
